+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data16_13TeV:DAOD_SUSY2.10315459._000085.pool.root.1 | 997C745F-9085-1943-A7AE-68BE7437A10F | ad:d59c2ac5 | 59.159 MB  |     2720 |
| data16_13TeV:DAOD_SUSY2.10315459._000086.pool.root.1 | 9AF6B4B3-C477-9442-B3EF-3E74EE841EAB | ad:9b7f4277 | 26.034 MB  |     1171 |
| data16_13TeV:DAOD_SUSY2.10315459._000087.pool.root.1 | DD6DCA84-68D7-144F-AF94-837F95CB5E29 | ad:e2cadca9 | 55.815 MB  |     2518 |
| data16_13TeV:DAOD_SUSY2.10315459._000089.pool.root.1 | BFF509BC-91BC-D641-B7B3-0F924BA04C45 | ad:36dda405 | 61.023 MB  |     2762 |
| data16_13TeV:DAOD_SUSY2.10315459._000092.pool.root.1 | 4A8D62A7-B541-7747-B290-D421DF9C20D8 | ad:6aa58d4c | 56.215 MB  |     2553 |
| data16_13TeV:DAOD_SUSY2.10315459._000095.pool.root.1 | D7693D29-5A18-DD4A-938A-B1255415CF2A | ad:c3c9c789 | 56.018 MB  |     2546 |
| data16_13TeV:DAOD_SUSY2.10315459._000098.pool.root.1 | 311B090A-A777-EA49-8449-C0B392311B7E | ad:ca497469 | 58.324 MB  |     2659 |
| data16_13TeV:DAOD_SUSY2.10315459._000100.pool.root.1 | FD0D618E-E70C-D44A-961E-28C062CC5150 | ad:520813a4 | 57.672 MB  |     2598 |
| data16_13TeV:DAOD_SUSY2.10315459._000103.pool.root.1 | 11423927-C364-2B4B-8BD6-B1AE97306FC4 | ad:2f0eb296 | 56.154 MB  |     2572 |
| data16_13TeV:DAOD_SUSY2.10315459._000104.pool.root.1 | 7CCF08B6-C0C7-E543-9C2F-BACEED8C0834 | ad:13aa465f | 60.881 MB  |     2795 |
| data16_13TeV:DAOD_SUSY2.10315459._000107.pool.root.1 | CB5D3D36-D3DB-6644-B205-6B22F2817405 | ad:0755cdee | 56.108 MB  |     2567 |
| data16_13TeV:DAOD_SUSY2.10315459._000108.pool.root.1 | 521F1CEE-1F1A-1148-BCA0-69FBF476FA35 | ad:7cef61ad | 57.673 MB  |     2624 |
| data16_13TeV:DAOD_SUSY2.10315459._000109.pool.root.1 | 8F035010-2B7C-5048-B218-43127FC5F159 | ad:64c9bdc0 | 57.716 MB  |     2667 |
| data16_13TeV:DAOD_SUSY2.10315459._000113.pool.root.1 | B7FF8C06-588D-E941-A2CD-6BF42DD49058 | ad:72adae1e | 65.112 MB  |     3010 |
| data16_13TeV:DAOD_SUSY2.10315459._000115.pool.root.1 | BF434676-B48E-664F-94BE-3FC4F7BD9E36 | ad:cbcb82e1 | 63.584 MB  |     2981 |
| data16_13TeV:DAOD_SUSY2.10315459._000116.pool.root.1 | 02FD7190-7F73-EE4A-8D06-71C5887620EE | ad:8677ad50 | 62.789 MB  |     2969 |
| data16_13TeV:DAOD_SUSY2.10315459._000117.pool.root.1 | 8EA0C561-ECC0-3F4B-BA4C-7715D9AD8D07 | ad:8ac7dbd0 | 63.085 MB  |     2935 |
| data16_13TeV:DAOD_SUSY2.10315459._000118.pool.root.1 | C196EEC4-BEFC-674E-9E20-FDE6F70CEA0F | ad:50fe4de3 | 63.630 MB  |     2967 |
| data16_13TeV:DAOD_SUSY2.10315459._000119.pool.root.1 | 145B5CB2-24D8-594A-BAE4-D373C8902355 | ad:f7b8ebec | 62.067 MB  |     2919 |
| data16_13TeV:DAOD_SUSY2.10315459._000120.pool.root.1 | 39963B9D-1872-5442-8DF9-0993E2DE990D | ad:2e9008e8 | 62.416 MB  |     2941 |
| data16_13TeV:DAOD_SUSY2.10315459._000126.pool.root.1 | 025441C8-EEAC-CC4D-94F0-A9B54F0F9716 | ad:b2226451 | 61.401 MB  |     2899 |
| data16_13TeV:DAOD_SUSY2.10315459._000129.pool.root.1 | 38E86F47-4AFA-CA49-89E2-84AA7111F173 | ad:01caae96 | 62.264 MB  |     2886 |
| data16_13TeV:DAOD_SUSY2.10315459._000130.pool.root.1 | 66C49D29-C80D-0146-AC1C-9295F93B36AB | ad:3b5a9881 | 61.878 MB  |     2870 |
