+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134304._000054.pool.root.1 | C8DAFEB5-1041-0A4C-8298-8BB2C983C1BD | ad:76075e21 | 116.408 MB |     2340 |
| mc15_13TeV:DAOD_SUSY2.11134304._000055.pool.root.1 | AECC3D79-223C-1C42-AD55-B9C491B02185 | ad:61482cbb | 118.579 MB |     2387 |
| mc15_13TeV:DAOD_SUSY2.11134304._000056.pool.root.1 | BF267D48-DED7-A842-B662-B363D35E86BA | ad:2b5ee617 | 118.243 MB |     2374 |
| mc15_13TeV:DAOD_SUSY2.11134304._000057.pool.root.1 | E5C8448F-87FC-C540-80DB-C12294983276 | ad:f5e207fd | 116.816 MB |     2332 |
| mc15_13TeV:DAOD_SUSY2.11134304._000058.pool.root.1 | 729F2734-CB86-7641-9D3C-A5C89F1DBFDE | ad:85febb0d | 117.942 MB |     2366 |
| mc15_13TeV:DAOD_SUSY2.11134304._000059.pool.root.1 | 1FBC73F6-553A-A948-9CF5-5C39DC7982F4 | ad:1623ee18 | 115.462 MB |     2345 |
| mc15_13TeV:DAOD_SUSY2.11134304._000060.pool.root.1 | 73AC7442-EE1E-0845-9A63-75E65BCF3AE2 | ad:0a1475f8 | 116.693 MB |     2352 |
| mc15_13TeV:DAOD_SUSY2.11134304._000061.pool.root.1 | 9DE2A4F8-705B-2E4C-B488-CEDA369E9C7F | ad:b8543aab | 115.112 MB |     2346 |
| mc15_13TeV:DAOD_SUSY2.11134304._000062.pool.root.1 | B5510546-CEBF-FA4C-B9C4-59B5F4F510D1 | ad:2688bf3d | 117.297 MB |     2371 |
| mc15_13TeV:DAOD_SUSY2.11134304._000063.pool.root.1 | AF6F5502-AFCF-AC40-B466-961C739C38D3 | ad:2dcfe76b | 114.732 MB |     2305 |
| mc15_13TeV:DAOD_SUSY2.11134304._000064.pool.root.1 | A8E7F013-0C79-FD44-A526-49A16E0031D4 | ad:9835f9c7 | 114.971 MB |     2322 |
| mc15_13TeV:DAOD_SUSY2.11134304._000065.pool.root.1 | 4C35CF57-C3B5-1342-B6D5-530A2777A870 | ad:ce4af39e | 114.867 MB |     2327 |
| mc15_13TeV:DAOD_SUSY2.11134304._000066.pool.root.1 | BC4BDC2C-59B7-664B-8A38-9B1076353B11 | ad:898a8c07 | 115.723 MB |     2330 |
| mc15_13TeV:DAOD_SUSY2.11134304._000067.pool.root.1 | 649316C8-C110-EE47-B896-06C74D07D1D1 | ad:8c8bf81b | 18.738 MB  |      360 |
