+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11586963._000063.pool.root.1 | C04E6AB6-D9C5-9848-B2B2-88AAAF618272 | ad:07d9f0f9 | 705.118 MB |    33360 |
| mc15_13TeV:DAOD_SUSY2.11586963._000064.pool.root.1 | 2D1600CA-47B2-7744-9DEF-E92232C11FE0 | ad:9e972381 | 708.006 MB |    33287 |
| mc15_13TeV:DAOD_SUSY2.11586963._000065.pool.root.1 | BA9AB758-86EC-394D-B587-A22E15C08F6D | ad:5ec67dd7 | 716.688 MB |    33407 |
| mc15_13TeV:DAOD_SUSY2.11586963._000066.pool.root.1 | A8C43750-0686-104C-A542-9E22F96DABB9 | ad:6c545878 | 717.508 MB |    33243 |
| mc15_13TeV:DAOD_SUSY2.11586963._000067.pool.root.1 | 6210CE48-0394-EA44-A815-817E743AC011 | ad:5e3e0d6f | 721.490 MB |    33370 |
| mc15_13TeV:DAOD_SUSY2.11586963._000068.pool.root.1 | 1AB6D4A6-A1AA-EB4F-9494-6D5C2BD0032B | ad:621358ce | 632.317 MB |    29126 |
| mc15_13TeV:DAOD_SUSY2.11586963._000069.pool.root.1 | AA33ABD7-027F-3740-A418-CDBFD67069EB | ad:03c47119 | 645.400 MB |    30054 |
| mc15_13TeV:DAOD_SUSY2.11586963._000070.pool.root.1 | A6CEA385-6482-9042-8602-FA565ED2746D | ad:8351e603 | 710.273 MB |    33308 |
| mc15_13TeV:DAOD_SUSY2.11586963._000071.pool.root.1 | F8679326-4C8F-6445-A461-E19DFEF4041D | ad:34e44909 | 717.923 MB |    33163 |
| mc15_13TeV:DAOD_SUSY2.11586963._000072.pool.root.1 | 96B53045-A592-D443-BA60-D625BAA9E032 | ad:ec8b776c | 184.666 MB |     8310 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 72
Total size : 44.438 GB
Total events : 2077750
