+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11586919._000085.pool.root.1 | 013FFAC8-3C49-B244-A01C-497133DF942F | ad:088985a4 | 580.395 MB |    22106 |
| mc15_13TeV:DAOD_SUSY2.11586919._000086.pool.root.1 | 8C5E8D4E-A3FD-DC45-9FC4-870F7ABF0521 | ad:14c609a5 | 580.301 MB |    22036 |
| mc15_13TeV:DAOD_SUSY2.11586919._000087.pool.root.1 | 017953B5-765C-D947-B0E2-A10179FFEE1A | ad:ee3c77f2 | 578.396 MB |    21826 |
| mc15_13TeV:DAOD_SUSY2.11586919._000088.pool.root.1 | 2DA3070E-FFAC-4C4D-98D1-85182D10B032 | ad:f1c15a25 | 577.286 MB |    21839 |
| mc15_13TeV:DAOD_SUSY2.11586919._000089.pool.root.1 | 2A8F5BFD-F9D6-8C42-B901-50065497B9E5 | ad:04c6097b | 578.257 MB |    21905 |
| mc15_13TeV:DAOD_SUSY2.11586919._000090.pool.root.1 | 4E9CE0C7-3B96-D341-8396-4BE0175E445A | ad:559765e2 | 586.193 MB |    22220 |
| mc15_13TeV:DAOD_SUSY2.11586919._000091.pool.root.1 | 85E72E33-E84B-144B-A6CF-358F3BA28925 | ad:35629fa2 | 580.437 MB |    21976 |
| mc15_13TeV:DAOD_SUSY2.11586919._000092.pool.root.1 | BCBB8A37-1D14-054B-9215-BD107FFB825E | ad:77041706 | 252.529 MB |     9635 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 92
Total size : 48.243 GB
Total events : 1828205
