+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.10749084._000064.pool.root.1 | A1C12390-A4EC-BA44-91A5-112F9020D4D7 | ad:d90979ac | 307.996 MB |     8416 |
| mc15_13TeV:DAOD_SUSY2.10749084._000065.pool.root.1 | 261725BD-06D5-B243-B6D1-9EECC1617A67 | ad:ceccbc61 | 305.810 MB |     8356 |
| mc15_13TeV:DAOD_SUSY2.10749084._000066.pool.root.1 | 067D990A-8580-D14E-A1C0-96A11EBE9C16 | ad:2cb3fbfd | 301.074 MB |     8254 |
| mc15_13TeV:DAOD_SUSY2.10749084._000067.pool.root.1 | 054B2F28-E66C-0542-93DD-80AF3F2C634F | ad:3f1bba92 | 304.265 MB |     8334 |
| mc15_13TeV:DAOD_SUSY2.10749084._000068.pool.root.1 | 3DC0F0C6-1378-8A44-931B-F81B102311D7 | ad:6e150bb0 | 304.962 MB |     8362 |
| mc15_13TeV:DAOD_SUSY2.10749084._000069.pool.root.1 | 7F920745-DE07-9C45-B06B-0256B3FF083D | ad:f6cfc58e | 298.547 MB |     8208 |
| mc15_13TeV:DAOD_SUSY2.10749084._000070.pool.root.1 | 759BFB3C-51E4-DC4A-BAEE-FB4526489E61 | ad:2940f025 | 302.056 MB |     8286 |
| mc15_13TeV:DAOD_SUSY2.10749084._000071.pool.root.1 | 5DBDF04D-5151-AB4F-A7B2-E93BAE39DD47 | ad:9455c866 | 306.740 MB |     8458 |
| mc15_13TeV:DAOD_SUSY2.10749084._000072.pool.root.1 | 61ED78CE-D2B6-294C-A073-4DE0822C37AD | ad:eec1438b | 306.864 MB |     8432 |
| mc15_13TeV:DAOD_SUSY2.10749084._000073.pool.root.1 | 8BDB02B1-C728-8B4E-A91B-568266EF009B | ad:732eba85 | 301.144 MB |     8301 |
| mc15_13TeV:DAOD_SUSY2.10749084._000074.pool.root.1 | F682054B-B4CC-C944-98BC-A349BC896BFB | ad:1145ac9d | 302.332 MB |     8328 |
| mc15_13TeV:DAOD_SUSY2.10749084._000075.pool.root.1 | 1239F824-F191-C442-A786-94C39EB3F747 | ad:a2ed192d | 305.751 MB |     8401 |
| mc15_13TeV:DAOD_SUSY2.10749084._000076.pool.root.1 | 2D079935-8D88-854D-9A39-7D27EF3290E1 | ad:50e5d56f | 305.222 MB |     8400 |
| mc15_13TeV:DAOD_SUSY2.10749084._000077.pool.root.1 | A1EFA9E8-6B5B-5C4D-B6B3-75FACA85D8D1 | ad:12e6d624 | 299.143 MB |     8204 |
| mc15_13TeV:DAOD_SUSY2.10749084._000078.pool.root.1 | 9AEEBD98-473E-4940-BB69-45FAD5F17244 | ad:a0f1e624 | 303.335 MB |     8369 |
| mc15_13TeV:DAOD_SUSY2.10749084._000079.pool.root.1 | BFCCF734-6E1E-C74F-B1C1-26707910EF74 | ad:f4eee7c5 | 305.143 MB |     8369 |
| mc15_13TeV:DAOD_SUSY2.10749084._000080.pool.root.1 | 91A4A3F1-CA87-6944-AD9A-43965A85B535 | ad:6f1fb643 | 296.279 MB |     8116 |
| mc15_13TeV:DAOD_SUSY2.10749084._000081.pool.root.1 | 09095B46-1912-3F4C-B44F-94423C75475D | ad:80174a87 | 303.089 MB |     8340 |
| mc15_13TeV:DAOD_SUSY2.10749084._000082.pool.root.1 | BABB153C-5537-E448-A718-893EF517EF44 | ad:5edd0bab | 300.592 MB |     8246 |
| mc15_13TeV:DAOD_SUSY2.10749084._000083.pool.root.1 | 95BA7C28-040D-9D46-B8D4-AA46BF88FB06 | ad:4e9fccae | 302.497 MB |     8331 |
| mc15_13TeV:DAOD_SUSY2.10749084._000084.pool.root.1 | 11B917FD-3F66-9E4A-A123-84A054CD7089 | ad:62cdf124 | 304.905 MB |     8378 |
| mc15_13TeV:DAOD_SUSY2.10749084._000085.pool.root.1 | A7EF95F3-8044-9A42-A110-2F8EF5945481 | ad:60f537b3 | 310.205 MB |     8519 |
| mc15_13TeV:DAOD_SUSY2.10749084._000086.pool.root.1 | 8ECA26C8-A831-3C45-B61C-7C2DDA52B5C3 | ad:f6b7843c | 305.376 MB |     8385 |
| mc15_13TeV:DAOD_SUSY2.10749084._000087.pool.root.1 | AB6A3221-0DCE-4641-9890-4D87B07F2767 | ad:52bd174f | 307.645 MB |     8468 |
| mc15_13TeV:DAOD_SUSY2.10749084._000088.pool.root.1 | 945F6D68-040D-834B-AAB0-84F9994A7F7F | ad:86f8065c | 305.186 MB |     8377 |
| mc15_13TeV:DAOD_SUSY2.10749084._000089.pool.root.1 | B54918E4-3482-6445-B3A4-B497435A81E4 | ad:641dc13d | 303.643 MB |     8325 |
| mc15_13TeV:DAOD_SUSY2.10749084._000090.pool.root.1 | 064BBAD7-3F22-CF40-BBF4-27450E85D6BB | ad:060885b1 | 305.896 MB |     8368 |
| mc15_13TeV:DAOD_SUSY2.10749084._000091.pool.root.1 | AF21A67C-894F-D048-A655-F7EFDC2B0825 | ad:ddb8d1d2 | 302.645 MB |     8328 |
| mc15_13TeV:DAOD_SUSY2.10749084._000092.pool.root.1 | 443A2B76-5634-4C40-BE72-E3907DD905A7 | ad:3403c194 | 302.408 MB |     8307 |
