+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134283._000075.pool.root.1 | 0D62B093-E5CD-A945-8EC0-C2C00563D6B5 | ad:62d560e4 | 16.995 MB  |      613 |
| mc15_13TeV:DAOD_SUSY2.11134283._000076.pool.root.1 | 9D2EBE46-6A5A-F844-8C5C-362369BB0336 | ad:5d727625 | 17.525 MB  |      650 |
| mc15_13TeV:DAOD_SUSY2.11134283._000077.pool.root.1 | 4C054243-8496-BC40-9C21-DA26FD8C6AFD | ad:7966a32c | 18.120 MB  |      668 |
| mc15_13TeV:DAOD_SUSY2.11134283._000078.pool.root.1 | 1DC7972A-8A01-2649-844D-D0B42CDEFEAA | ad:a6e52637 | 17.108 MB  |      622 |
| mc15_13TeV:DAOD_SUSY2.11134283._000079.pool.root.1 | 91216FA0-793F-E341-B895-4DDA80E2797D | ad:f9a926d9 | 17.471 MB  |      633 |
| mc15_13TeV:DAOD_SUSY2.11134283._000080.pool.root.1 | 61EA0FBA-E259-D24D-B524-5015EE14F770 | ad:9259f839 | 18.516 MB  |      676 |
| mc15_13TeV:DAOD_SUSY2.11134283._000081.pool.root.1 | 55FFC729-52A8-364A-86DC-B2A9B5E947E7 | ad:7ee06c5e | 17.819 MB  |      655 |
| mc15_13TeV:DAOD_SUSY2.11134283._000082.pool.root.1 | 47888B5A-F7A1-7F48-A7B3-A8A9BBF91C7C | ad:dc7dbb92 | 17.677 MB  |      654 |
| mc15_13TeV:DAOD_SUSY2.11134283._000083.pool.root.1 | 881DEBC5-23F5-F84F-BE2A-8683D3266F55 | ad:64b91494 | 16.225 MB  |      600 |
| mc15_13TeV:DAOD_SUSY2.11134283._000084.pool.root.1 | ACA9F8CD-E28D-C74B-A656-F52FDDC7A8EB | ad:6f9e21e6 | 18.297 MB  |      668 |
| mc15_13TeV:DAOD_SUSY2.11134283._000085.pool.root.1 | 914484C6-4CBD-7E4D-8454-58ACA4539223 | ad:eed2009e | 16.891 MB  |      628 |
| mc15_13TeV:DAOD_SUSY2.11134283._000086.pool.root.1 | 9153F502-0D1F-D143-91E2-2E0E1FDACF65 | ad:f72c97b6 | 17.472 MB  |      638 |
| mc15_13TeV:DAOD_SUSY2.11134283._000087.pool.root.1 | 82C7790C-87A9-0D4F-A657-FCC02E823A01 | ad:cf53ee2d | 17.798 MB  |      655 |
| mc15_13TeV:DAOD_SUSY2.11134283._000088.pool.root.1 | 6B2D2508-5493-2946-8030-1BCBF3DC6E09 | ad:fcf5a251 | 17.603 MB  |      646 |
| mc15_13TeV:DAOD_SUSY2.11134283._000089.pool.root.1 | 97A6480C-2589-2B49-96D7-3991B92BB2E0 | ad:5a0c977b | 17.871 MB  |      630 |
| mc15_13TeV:DAOD_SUSY2.11134283._000090.pool.root.1 | C25067C5-F616-BD41-B1D9-8198BEC3483D | ad:5556b073 | 17.261 MB  |      634 |
| mc15_13TeV:DAOD_SUSY2.11134283._000091.pool.root.1 | F25D8439-6380-DC48-BC2C-41517EE3E7A3 | ad:10fad980 | 16.665 MB  |      601 |
| mc15_13TeV:DAOD_SUSY2.11134283._000092.pool.root.1 | 0F97A1A8-B490-6844-8E9B-911F5C3BFFC7 | ad:bf373f2e | 17.649 MB  |      647 |
| mc15_13TeV:DAOD_SUSY2.11134283._000093.pool.root.1 | 3C1DBD38-B4B5-3A43-ABD3-3B6BCF3DA31A | ad:1237bbff | 18.118 MB  |      673 |
| mc15_13TeV:DAOD_SUSY2.11134283._000094.pool.root.1 | EB07C91C-F6B9-7242-89CB-F399864BFE33 | ad:b6f30ab4 | 18.537 MB  |      694 |
| mc15_13TeV:DAOD_SUSY2.11134283._000095.pool.root.1 | 473BE9DF-6387-CF4E-8208-FD7A7C18CA87 | ad:2913a648 | 17.779 MB  |      665 |
| mc15_13TeV:DAOD_SUSY2.11134283._000096.pool.root.1 | 5E4E1C2D-FB83-C94F-AD51-F24AA0898950 | ad:73112c57 | 18.101 MB  |      672 |
| mc15_13TeV:DAOD_SUSY2.11134283._000097.pool.root.1 | 5B60B73A-8DF0-FC4D-B304-D88D57C5BAE3 | ad:f2bdc6ea | 18.255 MB  |      666 |
| mc15_13TeV:DAOD_SUSY2.11134283._000098.pool.root.1 | C8997EB0-4C75-EA4F-923A-6F1026C69333 | ad:779e0c4d | 18.117 MB  |      667 |
| mc15_13TeV:DAOD_SUSY2.11134283._000099.pool.root.1 | B1651197-E629-1C4F-B837-141ABB035F3E | ad:b6d46568 | 17.351 MB  |      629 |
| mc15_13TeV:DAOD_SUSY2.11134283._000100.pool.root.1 | 64D66384-930B-B842-9761-7769216DD40D | ad:5f797e8e | 17.534 MB  |      648 |
| mc15_13TeV:DAOD_SUSY2.11134283._000101.pool.root.1 | 68290F0B-AA6A-1540-8B22-F689D1C3C7A7 | ad:abb5a31e | 17.208 MB  |      635 |
| mc15_13TeV:DAOD_SUSY2.11134283._000102.pool.root.1 | 57884890-DD84-FA4C-AD13-2B2E28E27579 | ad:8f77fc10 | 17.474 MB  |      634 |
| mc15_13TeV:DAOD_SUSY2.11134283._000103.pool.root.1 | 1E87866F-1123-FB48-8CC9-315A2BF33242 | ad:76d3e64e | 17.782 MB  |      665 |
| mc15_13TeV:DAOD_SUSY2.11134283._000104.pool.root.1 | DF0EE414-FB52-954A-A2E4-9628B0194C37 | ad:02eb7325 | 18.086 MB  |      654 |
| mc15_13TeV:DAOD_SUSY2.11134283._000105.pool.root.1 | 3D22BD39-C7A9-C842-968E-8EFD05B4F6A9 | ad:07c5f4b8 | 17.853 MB  |      654 |
| mc15_13TeV:DAOD_SUSY2.11134283._000106.pool.root.1 | D72BB914-62FD-7A44-BF23-9A72D3FEBBC1 | ad:736ac36e | 17.954 MB  |      653 |
| mc15_13TeV:DAOD_SUSY2.11134283._000107.pool.root.1 | AE927D30-114B-3E4C-AB28-63B3A7032D59 | ad:c26ec928 | 17.623 MB  |      663 |
| mc15_13TeV:DAOD_SUSY2.11134283._000108.pool.root.1 | F656F8BB-1AB6-8B45-974E-352E2DD4E40C | ad:a8dff9c3 | 18.428 MB  |      671 |
| mc15_13TeV:DAOD_SUSY2.11134283._000109.pool.root.1 | 259F1DDB-4796-B145-8564-22E608C5E3DC | ad:e91bbff5 | 19.055 MB  |      698 |
| mc15_13TeV:DAOD_SUSY2.11134283._000110.pool.root.1 | AC15BF54-DBC3-364D-8BEB-03B88CA226E6 | ad:fc16cc49 | 18.035 MB  |      664 |
| mc15_13TeV:DAOD_SUSY2.11134283._000111.pool.root.1 | 896E5041-A6F8-D04A-BAD0-669A0FA744A4 | ad:0d13fcc5 | 17.154 MB  |      631 |
| mc15_13TeV:DAOD_SUSY2.11134283._000112.pool.root.1 | F98AA008-AA56-F44B-81FB-35FE782EA107 | ad:ded39be8 | 18.600 MB  |      686 |
| mc15_13TeV:DAOD_SUSY2.11134283._000113.pool.root.1 | BE744634-14F2-054F-80F7-D999CA5F1F68 | ad:53ba02f3 | 17.803 MB  |      653 |
| mc15_13TeV:DAOD_SUSY2.11134283._000114.pool.root.1 | 8F639705-E477-EB4C-9F6A-EAF2F79595C7 | ad:fa37fb27 | 18.409 MB  |      687 |
| mc15_13TeV:DAOD_SUSY2.11134283._000115.pool.root.1 | BA637B59-B963-AC40-B5BF-212F968FB414 | ad:8fef4bf0 | 19.604 MB  |      704 |
| mc15_13TeV:DAOD_SUSY2.11134283._000116.pool.root.1 | DD7FEB9A-1F2D-CB44-91C3-0C72C5470A15 | ad:101c8ff0 | 17.990 MB  |      657 |
| mc15_13TeV:DAOD_SUSY2.11134283._000117.pool.root.1 | 53FD9B15-2B03-0449-A3CE-F7205EFEB46F | ad:ff7ee55d | 16.696 MB  |      623 |
| mc15_13TeV:DAOD_SUSY2.11134283._000118.pool.root.1 | 15B8B561-4725-AA42-A712-D349A645FC26 | ad:ce7b34c5 | 18.536 MB  |      682 |
