+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11084067._000159.pool.root.1 | 3968ABE3-E598-1942-AC04-3C035DE8DEED | ad:13dd7430 | 145.325 MB |     3377 |
| mc15_13TeV:DAOD_SUSY2.11084067._000160.pool.root.1 | 983B3626-CEBF-CD46-97A4-D57E120A0F24 | ad:ae913fe0 | 142.163 MB |     3350 |
| mc15_13TeV:DAOD_SUSY2.11084067._000161.pool.root.1 | 8C43E8EA-3689-DC43-B97C-2A9D844ECFE8 | ad:2bd35645 | 146.385 MB |     3417 |
| mc15_13TeV:DAOD_SUSY2.11084067._000164.pool.root.1 | 17E2EB84-C470-8B48-9B53-C276C814EABC | ad:f21d693c | 147.538 MB |     3443 |
| mc15_13TeV:DAOD_SUSY2.11084067._000166.pool.root.1 | A3101D4F-FD27-F84A-B809-9017B9BA5D3F | ad:96713764 | 144.162 MB |     3364 |
| mc15_13TeV:DAOD_SUSY2.11084067._000167.pool.root.1 | 221DEACE-CC2A-DE42-AF9A-0482522605E8 | ad:f89050ea | 149.117 MB |     3456 |
| mc15_13TeV:DAOD_SUSY2.11084067._000172.pool.root.1 | 2F1AFBB5-7C5E-DC4F-8AA9-EC86698E5A42 | ad:7cabb321 | 143.744 MB |     3350 |
| mc15_13TeV:DAOD_SUSY2.11084067._000173.pool.root.1 | 616E7DFD-468A-A341-AB70-8BF36D6C2661 | ad:976afbab | 161.396 MB |     3750 |
| mc15_13TeV:DAOD_SUSY2.11084067._000174.pool.root.1 | 75F9D3A2-7F2E-F54A-ADC7-E9F0AB4A31BA | ad:c4e6bdc4 | 150.101 MB |     3498 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 81
Total size : 10.777 GB
Total events : 250823
