+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data16_13TeV:DAOD_SUSY2.10316911._000110.pool.root.1 | 5F4849B2-1023-D444-9A15-A5288A3A18B5 | ad:386fa62a | 70.343 MB  |     2775 |
| data16_13TeV:DAOD_SUSY2.10316911._000111.pool.root.1 | 7BD96617-6A06-7B49-85FA-AFF5C149D92D | ad:8c2e34aa | 71.936 MB  |     2825 |
| data16_13TeV:DAOD_SUSY2.10316911._000112.pool.root.1 | 2F2B56C6-FD30-D14D-B527-E5A56169F243 | ad:c12db7ad | 71.915 MB  |     2842 |
| data16_13TeV:DAOD_SUSY2.10316911._000113.pool.root.1 | 72A46EBD-223A-A84B-A6EC-D88D8C792658 | ad:530842d0 | 70.558 MB  |     2782 |
| data16_13TeV:DAOD_SUSY2.10316911._000114.pool.root.1 | 7F5CB821-B73C-2F44-94A9-9FA1E19AE249 | ad:00f46ee7 | 73.977 MB  |     2926 |
| data16_13TeV:DAOD_SUSY2.10316911._000115.pool.root.1 | 2CE5FCBD-EF17-EE4F-B924-B42374ED707E | ad:068f9696 | 76.048 MB  |     2946 |
| data16_13TeV:DAOD_SUSY2.10316911._000116.pool.root.1 | D8DDDE31-7423-0649-94E5-50518639D888 | ad:90debb7d | 69.843 MB  |     2771 |
| data16_13TeV:DAOD_SUSY2.10316911._000117.pool.root.1 | EDE1F88F-F5A9-1540-BFBF-7DBC902E86F5 | ad:a054646d | 69.640 MB  |     2754 |
| data16_13TeV:DAOD_SUSY2.10316911._000118.pool.root.1 | 527E5B15-55CC-804B-93C7-654620D3E97E | ad:e8c799d4 | 66.859 MB  |     2659 |
| data16_13TeV:DAOD_SUSY2.10316911._000119.pool.root.1 | D7E3E276-9943-D546-A547-5D242439BD8F | ad:e51178c1 | 73.481 MB  |     2942 |
| data16_13TeV:DAOD_SUSY2.10316911._000120.pool.root.1 | 7A83BFF9-FF55-6444-87FC-8A614B63A1D5 | ad:1fc928c3 | 66.476 MB  |     2656 |
| data16_13TeV:DAOD_SUSY2.10316911._000121.pool.root.1 | 77DDED1C-71AB-C34C-8CE3-B4DA44B003E7 | ad:e6e01317 | 67.043 MB  |     2694 |
| data16_13TeV:DAOD_SUSY2.10316911._000122.pool.root.1 | 1CD1F295-9FA9-DD4E-8AE3-C4CAA424E6AE | ad:43fe1672 | 68.335 MB  |     2755 |
| data16_13TeV:DAOD_SUSY2.10316911._000123.pool.root.1 | EADD2449-311A-CA48-A2C4-BE5F13A403D3 | ad:c1dba7bf | 69.490 MB  |     2794 |
| data16_13TeV:DAOD_SUSY2.10316911._000124.pool.root.1 | 09611F2F-937C-2B42-BEBF-AEC82865FB78 | ad:e515a55d | 66.447 MB  |     2634 |
| data16_13TeV:DAOD_SUSY2.10316911._000125.pool.root.1 | 036A2E34-925D-3749-AF3C-E46CFA235E5C | ad:2f4ad3b7 | 68.907 MB  |     2766 |
| data16_13TeV:DAOD_SUSY2.10316911._000126.pool.root.1 | 73E328FF-BB75-964D-9AA6-DC31DFE9A308 | ad:071260bb | 77.204 MB  |     3089 |
