+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134287._000088.pool.root.1 | C6BABCD0-38BC-0344-A09B-1646C476B11A | ad:98039fa6 | 23.663 MB  |      796 |
| mc15_13TeV:DAOD_SUSY2.11134287._000089.pool.root.1 | 4698D6AB-C47E-8E4B-9A10-B56D06B2C63B | ad:a8532770 | 25.300 MB  |      847 |
| mc15_13TeV:DAOD_SUSY2.11134287._000090.pool.root.1 | F4682192-FBEF-304C-95CE-7002D85CADDB | ad:f8b6b20d | 24.624 MB  |      818 |
| mc15_13TeV:DAOD_SUSY2.11134287._000091.pool.root.1 | BB134422-30CD-254A-9111-1A59EB1FE481 | ad:72d31011 | 23.536 MB  |      784 |
| mc15_13TeV:DAOD_SUSY2.11134287._000092.pool.root.1 | F85AB977-A736-1046-ADD9-9459244E1540 | ad:314f3ad9 | 25.095 MB  |      824 |
| mc15_13TeV:DAOD_SUSY2.11134287._000093.pool.root.1 | 608D3F69-A766-9241-8DDF-E9C32E84E759 | ad:3f72895a | 23.362 MB  |      768 |
| mc15_13TeV:DAOD_SUSY2.11134287._000094.pool.root.1 | FE4C0D02-26C0-BF40-9502-196DA6ED3ADD | ad:28d579ff | 22.524 MB  |      733 |
| mc15_13TeV:DAOD_SUSY2.11134287._000095.pool.root.1 | 33927780-1B56-2340-A4E3-89F74DE5CFC1 | ad:fdabdea8 | 21.669 MB  |      709 |
| mc15_13TeV:DAOD_SUSY2.11134287._000096.pool.root.1 | 83144ED8-3137-8F4B-952E-BA71757FBBF5 | ad:bd9863ba | 23.630 MB  |      798 |
| mc15_13TeV:DAOD_SUSY2.11134287._000097.pool.root.1 | 458BC4EC-3734-EB4B-A796-F43EC8C3BEEA | ad:9c2165f6 | 24.332 MB  |      813 |
| mc15_13TeV:DAOD_SUSY2.11134287._000098.pool.root.1 | 3668B80F-B5C8-AA43-99EA-F564BA934B25 | ad:2dcb1128 | 24.087 MB  |      802 |
| mc15_13TeV:DAOD_SUSY2.11134287._000099.pool.root.1 | CAA585CD-D729-0441-8E37-CFF60A480F05 | ad:5d315a02 | 21.463 MB  |      721 |
| mc15_13TeV:DAOD_SUSY2.11134287._000100.pool.root.1 | 93554323-13F2-4344-9A46-F96D03E039CE | ad:0fa8207a | 24.865 MB  |      824 |
| mc15_13TeV:DAOD_SUSY2.11134287._000101.pool.root.1 | 7AE13B48-749B-7547-A8F8-D93C9FA634DD | ad:fd871704 | 21.882 MB  |      722 |
| mc15_13TeV:DAOD_SUSY2.11134287._000102.pool.root.1 | 86B05666-5996-9E4A-83C5-C574473350E8 | ad:81cee902 | 23.306 MB  |      781 |
| mc15_13TeV:DAOD_SUSY2.11134287._000103.pool.root.1 | 8B3B4E2F-B7AF-744D-B0C3-64EB76DC19B9 | ad:942b9264 | 25.643 MB  |      849 |
| mc15_13TeV:DAOD_SUSY2.11134287._000104.pool.root.1 | 88E8897B-AAF3-0147-866F-D8C782ED68FE | ad:fb92eda6 | 22.890 MB  |      763 |
| mc15_13TeV:DAOD_SUSY2.11134287._000105.pool.root.1 | DD563087-3995-AE4F-907F-7F3BBEC44101 | ad:bb12ac25 | 22.251 MB  |      728 |
| mc15_13TeV:DAOD_SUSY2.11134287._000106.pool.root.1 | 13F5D842-6425-9748-9010-C932FF74BF98 | ad:5d28711a | 25.990 MB  |      866 |
| mc15_13TeV:DAOD_SUSY2.11134287._000107.pool.root.1 | EBB292B4-A82F-1147-BF9D-D76894020D90 | ad:358e2294 | 24.961 MB  |      814 |
| mc15_13TeV:DAOD_SUSY2.11134287._000108.pool.root.1 | 91E29953-392C-5042-B70D-FDAF4D97C0AB | ad:66329f81 | 23.406 MB  |      797 |
| mc15_13TeV:DAOD_SUSY2.11134287._000109.pool.root.1 | 905002DB-0B6C-F14B-A2A4-7532264FE7C7 | ad:07cad103 | 24.851 MB  |      811 |
| mc15_13TeV:DAOD_SUSY2.11134287._000110.pool.root.1 | 64DD2196-009F-1F43-83E5-357EE7E64417 | ad:f71d4d85 | 20.423 MB  |      675 |
