+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11460158._000005.pool.root.1 | D02DBB57-4913-5748-90B7-8D08BC872B9B | ad:d740aede | 26.627 MB  |      832 |
| mc15_13TeV:DAOD_SUSY2.11460158._000006.pool.root.1 | AC62239E-8BEC-FE4C-BDDD-63ABA073300C | ad:2818294d | 25.233 MB  |      783 |
| mc15_13TeV:DAOD_SUSY2.11460158._000007.pool.root.1 | 2271DFBC-4740-214A-AFC0-BB960705B3CD | ad:9d373da7 | 26.153 MB  |      814 |
| mc15_13TeV:DAOD_SUSY2.11460158._000008.pool.root.1 | 96E7421C-A2E6-F74D-A789-8DF5A04784A4 | ad:aae95439 | 24.838 MB  |      781 |
| mc15_13TeV:DAOD_SUSY2.11460158._000009.pool.root.1 | BA6EF4D3-26F3-FB45-8350-87547B6C90C0 | ad:ef184c43 | 25.085 MB  |      792 |
| mc15_13TeV:DAOD_SUSY2.11460158._000010.pool.root.1 | 0F965BE2-4EED-A348-99C2-24C45786E77D | ad:7bda44f0 | 26.817 MB  |      847 |
| mc15_13TeV:DAOD_SUSY2.11460158._000011.pool.root.1 | 23939002-8F6E-714D-948F-F188BE21C268 | ad:f829bc4f | 149.805 MB |     4879 |
| mc15_13TeV:DAOD_SUSY2.11460158._000012.pool.root.1 | 66E48656-43A6-5D41-BE69-CAF4972E8B62 | ad:744df6b0 | 144.537 MB |     4704 |
| mc15_13TeV:DAOD_SUSY2.11460158._000013.pool.root.1 | CFE6079E-C583-4E45-8CB6-07EEDAA7C313 | ad:f4bc07a8 | 147.871 MB |     4802 |
| mc15_13TeV:DAOD_SUSY2.11460158._000014.pool.root.1 | 36A1D587-2315-CA4C-AB9E-BAA93F72E3A6 | ad:6bfec0f8 | 147.345 MB |     4794 |
| mc15_13TeV:DAOD_SUSY2.11460158._000015.pool.root.1 | F55A97E7-8DD3-0048-9C52-89635D10FBC3 | ad:e923ac97 | 146.255 MB |     4771 |
| mc15_13TeV:DAOD_SUSY2.11460158._000016.pool.root.1 | C5B9BB1A-441A-644A-92F8-FD4F1FCA9C96 | ad:3c17d0fe | 149.564 MB |     4851 |
| mc15_13TeV:DAOD_SUSY2.11460158._000017.pool.root.1 | BDDF9E09-1096-E440-86C1-04D0F14CB5D8 | ad:8193a32d | 150.956 MB |     4913 |
| mc15_13TeV:DAOD_SUSY2.11460158._000018.pool.root.1 | 90D723DF-BE6B-8044-912D-FDE81652A28E | ad:c7f72c72 | 151.336 MB |     4905 |
| mc15_13TeV:DAOD_SUSY2.11460158._000019.pool.root.1 | C9E73ECA-9BFF-0140-A998-622504656203 | ad:d6e25c3f | 149.976 MB |     4863 |
| mc15_13TeV:DAOD_SUSY2.11460158._000020.pool.root.1 | E0F3B7CD-757F-1E4B-9315-C3DEC84CC567 | ad:7845b7f4 | 152.219 MB |     4953 |
| mc15_13TeV:DAOD_SUSY2.11460158._000021.pool.root.1 | AA36298F-2AA6-7E4D-991B-F57284AABD57 | ad:23f15e3c | 152.507 MB |     4966 |
| mc15_13TeV:DAOD_SUSY2.11460158._000022.pool.root.1 | 441AD3E7-9B37-5C4E-A621-F426625E4964 | ad:b6ed325c | 150.657 MB |     4896 |
| mc15_13TeV:DAOD_SUSY2.11460158._000023.pool.root.1 | DB9670F5-E7D4-AD4A-A487-4E38D0B68EC7 | ad:29a7c73c | 154.862 MB |     5005 |
| mc15_13TeV:DAOD_SUSY2.11460158._000024.pool.root.1 | 39387315-51C7-0840-A079-1AADE56EA14E | ad:4a88efd2 | 151.413 MB |     4958 |
| mc15_13TeV:DAOD_SUSY2.11460158._000025.pool.root.1 | 5EECFB5B-5181-0849-9434-4B1E004F2893 | ad:389f1120 | 147.580 MB |     4786 |
| mc15_13TeV:DAOD_SUSY2.11460158._000026.pool.root.1 | 02CD880E-5995-E549-8A92-06A47672C019 | ad:d91a5e71 | 148.035 MB |     4831 |
| mc15_13TeV:DAOD_SUSY2.11460158._000027.pool.root.1 | F9D14B7E-1709-ED4C-802A-AAD638379EF3 | ad:191e315b | 146.525 MB |     4769 |
| mc15_13TeV:DAOD_SUSY2.11460158._000028.pool.root.1 | 5E8BF147-D88C-5C48-A8D2-8F47446E0FD5 | ad:f6559ea6 | 151.934 MB |     4934 |
| mc15_13TeV:DAOD_SUSY2.11460158._000029.pool.root.1 | F58082B2-8BAF-6043-A94E-EFD2239EDD18 | ad:f0898734 | 150.641 MB |     4891 |
| mc15_13TeV:DAOD_SUSY2.11460158._000030.pool.root.1 | 7B58D519-F89B-C547-AAA5-4152ECEE2484 | ad:8681b90c | 148.336 MB |     4857 |
| mc15_13TeV:DAOD_SUSY2.11460158._000031.pool.root.1 | DDA4F4F5-6039-3946-9798-96BE3D21B51F | ad:8b178c2d | 152.792 MB |     4982 |
