+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data15_13TeV:DAOD_SUSY2.10328044._000262.pool.root.1 | 1AE75D21-8DDB-BA49-A945-A6D694BCDAA6 | ad:4cffc027 | 68.380 MB  |     3657 |
| data15_13TeV:DAOD_SUSY2.10328044._000263.pool.root.1 | AB74FBC7-AB99-8549-BBC8-60A16B96108D | ad:368acf7f | 63.997 MB  |     3330 |
| data15_13TeV:DAOD_SUSY2.10328044._000264.pool.root.1 | 5116BD3E-D8D4-3245-B1A3-B154DDA1A6C0 | ad:f8d26a71 | 72.140 MB  |     3712 |
| data15_13TeV:DAOD_SUSY2.10328044._000265.pool.root.1 | 7138FC0A-7E33-4D43-8885-FD28879B4705 | ad:a2e63beb | 63.546 MB  |     3283 |
| data15_13TeV:DAOD_SUSY2.10328044._000266.pool.root.1 | A51EC95B-C1BA-D141-B4CF-BDBAA24A33A1 | ad:601f0dd0 | 72.175 MB  |     3800 |
| data15_13TeV:DAOD_SUSY2.10328044._000267.pool.root.1 | 33675D0A-5498-734C-9ECC-8D68B2F0F254 | ad:66a3a969 | 69.737 MB  |     3633 |
| data15_13TeV:DAOD_SUSY2.10328044._000268.pool.root.1 | BA438536-3AD3-5243-8DF1-8B414B66ACB1 | ad:602da6d1 | 70.406 MB  |     3646 |
| data15_13TeV:DAOD_SUSY2.10328044._000269.pool.root.1 | FE068895-ECAF-D34B-9A81-1FBAD1330228 | ad:81d4965b | 59.669 MB  |     3097 |
| data15_13TeV:DAOD_SUSY2.10328044._000270.pool.root.1 | 51CD7828-FBBA-A046-8D47-D9CD037D1B26 | ad:d07de3c2 | 69.804 MB  |     3670 |
| data15_13TeV:DAOD_SUSY2.10328044._000271.pool.root.1 | 3EF359FC-6244-D845-891D-D84D05DFC556 | ad:bfb861f5 | 70.040 MB  |     3641 |
| data15_13TeV:DAOD_SUSY2.10328044._000272.pool.root.1 | 592E0F38-2916-4442-8D47-4C90128AE48B | ad:d96a53e0 | 71.258 MB  |     3702 |
| data15_13TeV:DAOD_SUSY2.10328044._000273.pool.root.1 | 0B00C122-022A-FE4F-BB8D-8A5694CCA322 | ad:cc61b94b | 72.360 MB  |     3800 |
| data15_13TeV:DAOD_SUSY2.10328044._000274.pool.root.1 | 40AA55BD-8486-1441-9D5E-2082F6969657 | ad:0b951faa | 69.272 MB  |     3647 |
| data15_13TeV:DAOD_SUSY2.10328044._000275.pool.root.1 | 709210F7-1D5C-0447-8B88-FC6BDE0AFAC6 | ad:fdf9cc78 | 65.846 MB  |     3455 |
| data15_13TeV:DAOD_SUSY2.10328044._000276.pool.root.1 | E8CB6C30-67DA-2840-AAA8-E8A35915D315 | ad:16716a86 | 70.847 MB  |     3733 |
