+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134314._000133.pool.root.1 | 1E67841D-2D13-D947-8E88-4F542B7A298C | ad:f61d6514 | 24.405 MB  |      877 |
| mc15_13TeV:DAOD_SUSY2.11134314._000134.pool.root.1 | BBA2E9D3-0DF3-0045-81ED-4FC1EB83B27B | ad:4eefc9a6 | 26.239 MB  |      934 |
| mc15_13TeV:DAOD_SUSY2.11134314._000135.pool.root.1 | 2565D422-46B5-8C47-A060-ADC1325B9C0A | ad:91324c31 | 24.738 MB  |      887 |
| mc15_13TeV:DAOD_SUSY2.11134314._000136.pool.root.1 | 118E73E7-02AA-9148-832C-4892F839C267 | ad:7a55f611 | 25.713 MB  |      912 |
| mc15_13TeV:DAOD_SUSY2.11134314._000137.pool.root.1 | 09440B4B-0D39-CA4D-92AF-C81907D963AE | ad:b395c171 | 25.872 MB  |      920 |
| mc15_13TeV:DAOD_SUSY2.11134314._000141.pool.root.1 | FD6A5859-AE33-084D-9ECB-507DDEB0255B | ad:5f57a3cc | 25.258 MB  |      898 |
| mc15_13TeV:DAOD_SUSY2.11134314._000142.pool.root.1 | E8ED9008-8460-A042-AD00-4DEE4796263D | ad:967ce2c3 | 25.552 MB  |      923 |
| mc15_13TeV:DAOD_SUSY2.11134314._000143.pool.root.1 | 1D7245D2-8365-2542-8736-AAB989478749 | ad:6f48ae1d | 25.901 MB  |      927 |
| mc15_13TeV:DAOD_SUSY2.11134314._000144.pool.root.1 | 1E8FAE7A-D92A-7F4D-A95D-E6FE33C50513 | ad:4c51af86 | 25.506 MB  |      908 |
| mc15_13TeV:DAOD_SUSY2.11134314._000145.pool.root.1 | 1B36358B-82C1-F34D-A3FB-B3CF7842CBBC | ad:454aee38 | 23.971 MB  |      881 |
| mc15_13TeV:DAOD_SUSY2.11134314._000152.pool.root.1 | 5B51866C-27D2-1E44-98BC-F00AD2B954F0 | ad:0a10302a | 25.132 MB  |      897 |
| mc15_13TeV:DAOD_SUSY2.11134314._000153.pool.root.1 | 26523127-AB1E-7140-8B7B-4A1258B155C4 | ad:e4417e82 | 24.648 MB  |      870 |
| mc15_13TeV:DAOD_SUSY2.11134314._000154.pool.root.1 | D4169499-A91A-B048-8B51-AC244B3B3FC2 | ad:7a30f509 | 24.941 MB  |      875 |
| mc15_13TeV:DAOD_SUSY2.11134314._000155.pool.root.1 | DB91EBD9-F5D5-5941-9283-5365DBA30144 | ad:7e70ae83 | 25.728 MB  |      941 |
| mc15_13TeV:DAOD_SUSY2.11134314._000156.pool.root.1 | D7886878-4A6B-814B-9158-EA1C8B169345 | ad:9c49f82a | 24.764 MB  |      894 |
| mc15_13TeV:DAOD_SUSY2.11134314._000157.pool.root.1 | 7195E0E3-00FE-AA41-87FE-464BA6D3D14F | ad:c9f43188 | 25.078 MB  |      892 |
| mc15_13TeV:DAOD_SUSY2.11134314._000158.pool.root.1 | 4F528178-AF7B-114E-9CBB-A6EFFE752072 | ad:d82dd338 | 24.046 MB  |      859 |
| mc15_13TeV:DAOD_SUSY2.11134314._000159.pool.root.1 | 87D59818-303F-BA42-9158-F6A6AB1C6021 | ad:b3326924 | 24.856 MB  |      890 |
| mc15_13TeV:DAOD_SUSY2.11134314._000160.pool.root.1 | CF608E2D-845C-084A-B8DE-28C6C5492E48 | ad:c1261f2c | 26.721 MB  |      965 |
| mc15_13TeV:DAOD_SUSY2.11134314._000161.pool.root.1 | 1177A7A0-F261-F546-BDB8-2D72D23769FC | ad:2deb3d1b | 23.664 MB  |      845 |
| mc15_13TeV:DAOD_SUSY2.11134314._000162.pool.root.1 | 0291E56F-D4AE-4045-9ACC-28161DF0D5FE | ad:cde16096 | 23.921 MB  |      849 |
| mc15_13TeV:DAOD_SUSY2.11134314._000163.pool.root.1 | 194BC814-BE2A-B24D-9A37-80E0D1D2A6E1 | ad:03245d92 | 26.275 MB  |      934 |
| mc15_13TeV:DAOD_SUSY2.11134314._000164.pool.root.1 | 8D01D8D0-723F-8448-A8D5-60325828168A | ad:a660d4de | 25.334 MB  |      904 |
| mc15_13TeV:DAOD_SUSY2.11134314._000165.pool.root.1 | 0970F203-A3EB-3E42-BD22-888C174CE7DB | ad:4a493854 | 24.686 MB  |      885 |
| mc15_13TeV:DAOD_SUSY2.11134314._000166.pool.root.1 | B1675127-BC9D-A542-9A5F-F50C739F32A3 | ad:4811625e | 24.058 MB  |      868 |
| mc15_13TeV:DAOD_SUSY2.11134314._000167.pool.root.1 | 8B826821-4B7F-F34F-912A-CFFA4FD71A73 | ad:b48bde11 | 26.131 MB  |      944 |
| mc15_13TeV:DAOD_SUSY2.11134314._000168.pool.root.1 | 0149F65E-29E3-B349-9930-4C57D2AC90B5 | ad:2e58feef | 27.046 MB  |      962 |
| mc15_13TeV:DAOD_SUSY2.11134314._000169.pool.root.1 | 4585A7F8-62C5-824C-9B11-3860220F8C3A | ad:e23e5bb3 | 24.232 MB  |      873 |
| mc15_13TeV:DAOD_SUSY2.11134314._000170.pool.root.1 | 27B351E8-A7A2-C044-A88C-F33908BEDA30 | ad:4ec74246 | 25.555 MB  |      901 |
| mc15_13TeV:DAOD_SUSY2.11134314._000171.pool.root.1 | 26A991B2-D07F-E643-880C-221397491D6F | ad:effe5735 | 24.046 MB  |      857 |
| mc15_13TeV:DAOD_SUSY2.11134314._000172.pool.root.1 | 205FB7AF-F377-7F42-8E70-28E011719771 | ad:df8498f2 | 23.265 MB  |      836 |
| mc15_13TeV:DAOD_SUSY2.11134314._000173.pool.root.1 | 4D9ED8AA-F6BE-2046-87CB-418F61062452 | ad:3d6e6b35 | 24.398 MB  |      876 |
| mc15_13TeV:DAOD_SUSY2.11134314._000175.pool.root.1 | 3C91A870-AFC6-E640-932C-0FB0525886D6 | ad:107eeb03 | 25.815 MB  |      926 |
| mc15_13TeV:DAOD_SUSY2.11134314._000176.pool.root.1 | 5F77B68F-BF2E-124F-81D4-452BD8C952CC | ad:67b4798b | 23.658 MB  |      854 |
| mc15_13TeV:DAOD_SUSY2.11134314._000177.pool.root.1 | FCE21AE9-692A-0A43-9C7B-D15BEFDA4FFD | ad:2630837a | 24.497 MB  |      877 |
| mc15_13TeV:DAOD_SUSY2.11134314._000178.pool.root.1 | 2687E09D-73A2-3C4A-B1DE-95CD30EFDB48 | ad:ac2b37e5 | 25.305 MB  |      904 |
| mc15_13TeV:DAOD_SUSY2.11134314._000179.pool.root.1 | A1E39D1C-D8E9-AA4A-AEEE-19BF2E91BAFE | ad:7bbaee0a | 24.114 MB  |      866 |
| mc15_13TeV:DAOD_SUSY2.11134314._000180.pool.root.1 | DD6A9574-1C81-C747-8CAF-F4245AACE456 | ad:00c43abf | 25.643 MB  |      920 |
| mc15_13TeV:DAOD_SUSY2.11134314._000181.pool.root.1 | D3A94CCD-34D3-9E4F-A987-059AEC53A95A | ad:db775500 | 25.807 MB  |      915 |
| mc15_13TeV:DAOD_SUSY2.11134314._000182.pool.root.1 | FB3514DA-F34C-014F-B9EF-6FB8DE8C4631 | ad:8347c2f0 | 24.168 MB  |      863 |
| mc15_13TeV:DAOD_SUSY2.11134314._000183.pool.root.1 | FEC860BD-DB2B-6641-BE40-64C6E2E74970 | ad:91127f22 | 26.466 MB  |      915 |
| mc15_13TeV:DAOD_SUSY2.11134314._000184.pool.root.1 | 25F36268-0AB2-1D44-8656-CBB081E3D8EC | ad:a6b94cdf | 25.205 MB  |      900 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 132
Total size : 3.111 GB
Total events : 110853
