+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11084361._000076.pool.root.1 | 151D7349-2244-C847-8934-9FF079A4B08D | ad:28cb8855 | 43.033 MB  |     1693 |
| mc15_13TeV:DAOD_SUSY2.11084361._000077.pool.root.1 | 7CDA9D65-2219-044C-B0A3-699C6D9D87D0 | ad:b1be0612 | 42.110 MB  |     1657 |
| mc15_13TeV:DAOD_SUSY2.11084361._000078.pool.root.1 | E03939D2-14A7-5145-88B3-0BAE129BF541 | ad:69cca739 | 43.540 MB  |     1713 |
| mc15_13TeV:DAOD_SUSY2.11084361._000079.pool.root.1 | 8BD7613A-908E-954F-A9B5-E4BE6752DFF6 | ad:d46dc51a | 43.577 MB  |     1740 |
| mc15_13TeV:DAOD_SUSY2.11084361._000080.pool.root.1 | 14A1EA8F-F48B-8D43-9E34-50ABD9A64067 | ad:1e6c4a83 | 47.807 MB  |     1885 |
| mc15_13TeV:DAOD_SUSY2.11084361._000081.pool.root.1 | 34BB435A-C747-024A-9F8F-DF67F31878AC | ad:7f2c2dc0 | 46.806 MB  |     1864 |
| mc15_13TeV:DAOD_SUSY2.11084361._000082.pool.root.1 | ECCADD5B-B150-464C-BD77-8962CA60BCC5 | ad:d5335ae3 | 43.925 MB  |     1720 |
| mc15_13TeV:DAOD_SUSY2.11084361._000083.pool.root.1 | ED16B5DD-1A5B-6146-A1BF-2FFD8A3AB0FB | ad:ac0a90a9 | 42.290 MB  |     1640 |
| mc15_13TeV:DAOD_SUSY2.11084361._000084.pool.root.1 | 96094F7E-0984-AD4A-A52D-8C6E47CF12DF | ad:ecf41863 | 43.759 MB  |     1729 |
| mc15_13TeV:DAOD_SUSY2.11084361._000085.pool.root.1 | 6758D36C-6089-3140-8BD9-FEF60DBC4017 | ad:75ea0baa | 42.714 MB  |     1676 |
| mc15_13TeV:DAOD_SUSY2.11084361._000086.pool.root.1 | D9EC5196-9767-5648-9816-CD146238A83A | ad:aaf9e4c9 | 41.661 MB  |     1640 |
| mc15_13TeV:DAOD_SUSY2.11084361._000087.pool.root.1 | D2B2FC82-8ED4-FC4B-8E47-3BCF116C6AD3 | ad:ed848c7a | 42.580 MB  |     1696 |
| mc15_13TeV:DAOD_SUSY2.11084361._000088.pool.root.1 | DCBD06AF-D1FC-C04B-8E3C-0F8B2890A4B8 | ad:327b008e | 42.187 MB  |     1671 |
| mc15_13TeV:DAOD_SUSY2.11084361._000089.pool.root.1 | 66351943-94DB-BB43-994D-E373637D2E3A | ad:7817df89 | 41.719 MB  |     1640 |
| mc15_13TeV:DAOD_SUSY2.11084361._000090.pool.root.1 | 017E6428-BE11-384F-B833-F14B09479C87 | ad:85044d06 | 47.104 MB  |     1847 |
| mc15_13TeV:DAOD_SUSY2.11084361._000091.pool.root.1 | 1A3BD437-4ED6-5A48-8B4E-36790E49921F | ad:1be24659 | 47.949 MB  |     1880 |
| mc15_13TeV:DAOD_SUSY2.11084361._000092.pool.root.1 | 4B37238F-026E-1045-9E4E-EE3BFAFD3C75 | ad:cd7ee154 | 42.232 MB  |     1665 |
| mc15_13TeV:DAOD_SUSY2.11084361._000093.pool.root.1 | 3D2032DA-1170-7E49-BB00-E48FE3E0DB30 | ad:011dc9fa | 42.995 MB  |     1698 |
| mc15_13TeV:DAOD_SUSY2.11084361._000094.pool.root.1 | 4D5053A4-5DF9-3C44-99FE-F2F8010C7E5E | ad:381a9b4b | 43.357 MB  |     1717 |
| mc15_13TeV:DAOD_SUSY2.11084361._000095.pool.root.1 | D90DE464-C908-BD41-804B-B8BFD316DF6F | ad:76dcd2b3 | 43.641 MB  |     1714 |
| mc15_13TeV:DAOD_SUSY2.11084361._000096.pool.root.1 | B46BCE85-1E9B-1045-85C0-43F559EF6A15 | ad:3b49a271 | 41.136 MB  |     1625 |
| mc15_13TeV:DAOD_SUSY2.11084361._000097.pool.root.1 | 099822E7-D41E-A84B-B878-3CB06784659F | ad:2d28ce9b | 46.312 MB  |     1821 |
| mc15_13TeV:DAOD_SUSY2.11084361._000098.pool.root.1 | 99C86CB5-32F0-AC45-8398-348790281499 | ad:f91348d7 | 41.695 MB  |     1649 |
| mc15_13TeV:DAOD_SUSY2.11084361._000099.pool.root.1 | E868A501-ABF5-4146-8A16-20D95682C964 | ad:2e027492 | 42.532 MB  |     1673 |
| mc15_13TeV:DAOD_SUSY2.11084361._000100.pool.root.1 | A56E65FA-48FD-C942-BAA6-B8594B79651F | ad:4ffcd5a2 | 43.874 MB  |     1709 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 90
Total size : 3.486 GB
Total events : 137297
