+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134091._000068.pool.root.1 | F534CD58-91CE-8244-9500-5D966D4C170A | ad:1bf69dd2 | 4.269 MB   |      118 |
| mc15_13TeV:DAOD_SUSY2.11134091._000069.pool.root.1 | E11A52E2-22FC-2E45-91A5-EE73DD4679D9 | ad:1c43921c | 3.635 MB   |      100 |
| mc15_13TeV:DAOD_SUSY2.11134091._000070.pool.root.1 | 9A4380A9-DB59-CD44-9231-8D35A8A36905 | ad:c993122d | 3.311 MB   |       93 |
| mc15_13TeV:DAOD_SUSY2.11134091._000071.pool.root.1 | 216553AB-5361-C44F-8D2F-7114675E8C35 | ad:f30efa90 | 4.217 MB   |      108 |
| mc15_13TeV:DAOD_SUSY2.11134091._000072.pool.root.1 | C553D9FB-425B-6C4B-9F09-146F077BAA3D | ad:166b48dc | 3.311 MB   |       90 |
| mc15_13TeV:DAOD_SUSY2.11134091._000073.pool.root.1 | 134CCC9F-ED63-864F-BF6B-DE8A7156ECA3 | ad:0108a411 | 3.921 MB   |      106 |
| mc15_13TeV:DAOD_SUSY2.11134091._000074.pool.root.1 | 5E92D285-E728-5942-9538-A72FA58144C5 | ad:8d7b7302 | 3.387 MB   |       90 |
| mc15_13TeV:DAOD_SUSY2.11134091._000075.pool.root.1 | F7BD2416-996F-C94F-85F7-75E10C56C634 | ad:a95ac8a8 | 3.686 MB   |       96 |
| mc15_13TeV:DAOD_SUSY2.11134091._000076.pool.root.1 | 4075C1E1-4736-9147-85A1-109462FDDBF5 | ad:1445a328 | 3.085 MB   |       80 |
| mc15_13TeV:DAOD_SUSY2.11134091._000077.pool.root.1 | B3B863D8-7D5D-2848-BE24-EF31FF806538 | ad:ad8349f7 | 3.446 MB   |       95 |
| mc15_13TeV:DAOD_SUSY2.11134091._000078.pool.root.1 | 247A3D26-9D78-0A49-A252-CE801521D7C6 | ad:a8e98dee | 3.270 MB   |       87 |
| mc15_13TeV:DAOD_SUSY2.11134091._000079.pool.root.1 | F9022BC4-7790-F141-A338-960389153AE1 | ad:ed016d6b | 3.727 MB   |       98 |
