+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134112._000050.pool.root.1 | F6B20090-1950-4948-A6C8-BA5A4EEA6C52 | ad:225c4ada | 6.655 MB   |      201 |
| mc15_13TeV:DAOD_SUSY2.11134112._000051.pool.root.1 | 414ED95A-46AC-8345-A5D0-3617331B8FBC | ad:fb3d55d2 | 7.620 MB   |      228 |
| mc15_13TeV:DAOD_SUSY2.11134112._000052.pool.root.1 | 3DF12D83-83B1-3642-9349-72E0DA3F4626 | ad:c7b1ae7a | 6.253 MB   |      184 |
| mc15_13TeV:DAOD_SUSY2.11134112._000053.pool.root.1 | A79B9A2C-00E8-D042-A878-E242A19FB7C9 | ad:05ab3feb | 7.765 MB   |      232 |
| mc15_13TeV:DAOD_SUSY2.11134112._000054.pool.root.1 | D7CE56AC-5956-6348-9392-6981B28D6A93 | ad:06d83b8c | 6.330 MB   |      188 |
| mc15_13TeV:DAOD_SUSY2.11134112._000055.pool.root.1 | E223C480-52DE-2E46-9DE4-6BBE014E111A | ad:926457ee | 6.563 MB   |      198 |
| mc15_13TeV:DAOD_SUSY2.11134112._000056.pool.root.1 | 79049ED0-A016-E942-9DDD-2B7F976EC9B1 | ad:c3fb5f8f | 6.175 MB   |      184 |
| mc15_13TeV:DAOD_SUSY2.11134112._000057.pool.root.1 | 57CFA109-087E-CD46-B982-D85E23E7EF90 | ad:06c54413 | 7.204 MB   |      216 |
| mc15_13TeV:DAOD_SUSY2.11134112._000058.pool.root.1 | 6DC2E798-019C-AE4D-B7FE-6AF4FF872617 | ad:dbc924f7 | 7.487 MB   |      233 |
| mc15_13TeV:DAOD_SUSY2.11134112._000059.pool.root.1 | 5E0E96ED-3615-6D49-9340-03997243FB7D | ad:aaa4430e | 6.544 MB   |      199 |
| mc15_13TeV:DAOD_SUSY2.11134112._000060.pool.root.1 | C2302801-3D93-6D40-A907-A3CCB4EC7646 | ad:8375bd2a | 6.962 MB   |      209 |
| mc15_13TeV:DAOD_SUSY2.11134112._000061.pool.root.1 | 5411436A-1589-C344-BE77-523B0E81599A | ad:0202a8d6 | 6.707 MB   |      198 |
| mc15_13TeV:DAOD_SUSY2.11134112._000062.pool.root.1 | 6A83FE47-7563-634E-9355-4545C87E9CA8 | ad:eed17379 | 6.274 MB   |      191 |
| mc15_13TeV:DAOD_SUSY2.11134112._000063.pool.root.1 | 95859096-B474-AE4D-9AF9-7C1469FE9B63 | ad:f9c029cc | 6.503 MB   |      203 |
| mc15_13TeV:DAOD_SUSY2.11134112._000064.pool.root.1 | C5B718A3-3D42-FA4F-A8E7-5D3A15C3BC2A | ad:09fa5992 | 6.960 MB   |      207 |
| mc15_13TeV:DAOD_SUSY2.11134112._000065.pool.root.1 | 0EEEBCA4-C39C-554A-8665-5C05576DF0FF | ad:3b0546c0 | 6.747 MB   |      201 |
| mc15_13TeV:DAOD_SUSY2.11134112._000066.pool.root.1 | AA15C335-0CE3-FC4D-9395-6867D4663211 | ad:a2518ed5 | 7.079 MB   |      210 |
| mc15_13TeV:DAOD_SUSY2.11134112._000067.pool.root.1 | 0D333C4A-C10D-E44F-832A-B79732DC476D | ad:ed5dad26 | 6.029 MB   |      180 |
| mc15_13TeV:DAOD_SUSY2.11134112._000068.pool.root.1 | 17BB8A09-5B32-A348-9763-C95328862BD1 | ad:d1738317 | 6.442 MB   |      200 |
| mc15_13TeV:DAOD_SUSY2.11134112._000069.pool.root.1 | 8C3F2151-0582-F142-834B-BEF8D05CD845 | ad:9c345c94 | 6.879 MB   |      206 |
| mc15_13TeV:DAOD_SUSY2.11134112._000070.pool.root.1 | DBFA7FB4-D05A-5B49-83D9-FC9C7DA8B3EA | ad:0c0f211f | 6.775 MB   |      202 |
| mc15_13TeV:DAOD_SUSY2.11134112._000071.pool.root.1 | 5F6F829F-E328-AC49-8933-593215B7BF2C | ad:675e0e1d | 7.037 MB   |      214 |
| mc15_13TeV:DAOD_SUSY2.11134112._000072.pool.root.1 | E7AB0F80-AA52-0B41-9826-121BE1B1C99B | ad:384bbe6c | 7.056 MB   |      210 |
| mc15_13TeV:DAOD_SUSY2.11134112._000073.pool.root.1 | 245F7968-903B-7E4C-83B0-2B0A230D6A5E | ad:281029d9 | 6.664 MB   |      199 |
| mc15_13TeV:DAOD_SUSY2.11134112._000074.pool.root.1 | 442DF04F-5F50-D949-A9FB-31A486F71948 | ad:5c6cade0 | 6.927 MB   |      209 |
| mc15_13TeV:DAOD_SUSY2.11134112._000075.pool.root.1 | DB141478-B651-0B44-B6B6-C063DDC060A7 | ad:74bd6f89 | 7.286 MB   |      217 |
| mc15_13TeV:DAOD_SUSY2.11134112._000076.pool.root.1 | D4ED7F7B-ED1B-0E44-80BC-BA96097C7796 | ad:b0578329 | 6.545 MB   |      198 |
| mc15_13TeV:DAOD_SUSY2.11134112._000077.pool.root.1 | F28206DB-5F9B-B047-891B-0DBD43BD7575 | ad:4c2d059f | 7.139 MB   |      211 |
| mc15_13TeV:DAOD_SUSY2.11134112._000078.pool.root.1 | 2AF584A7-1664-9148-A19E-5F54B66FD1FE | ad:e28e7580 | 7.315 MB   |      215 |
| mc15_13TeV:DAOD_SUSY2.11134112._000079.pool.root.1 | AB648788-1268-5742-9B32-67164B6ECD41 | ad:1894c1dd | 7.029 MB   |      206 |
| mc15_13TeV:DAOD_SUSY2.11134112._000080.pool.root.1 | 6EEFB2B4-B276-2D4A-A94E-253DCB12496E | ad:87da3c30 | 6.055 MB   |      178 |
| mc15_13TeV:DAOD_SUSY2.11134112._000081.pool.root.1 | A3B4685E-FE29-0D40-BAD0-FDC49BAF610A | ad:1285629d | 5.915 MB   |      177 |
| mc15_13TeV:DAOD_SUSY2.11134112._000082.pool.root.1 | 93260020-7F8D-754B-867F-C5F5DF86974F | ad:d65577d4 | 6.662 MB   |      200 |
| mc15_13TeV:DAOD_SUSY2.11134112._000083.pool.root.1 | 4E149996-CC6F-EA4A-B054-8561EC154FED | ad:dcaf2357 | 6.643 MB   |      201 |
| mc15_13TeV:DAOD_SUSY2.11134112._000084.pool.root.1 | CF3CDF0F-86F3-2C47-A5C2-262271AD6669 | ad:14310119 | 7.363 MB   |      223 |
| mc15_13TeV:DAOD_SUSY2.11134112._000085.pool.root.1 | AB7A0818-273B-864A-9DC8-488EDC0D9BD7 | ad:bb346e12 | 6.242 MB   |      189 |
| mc15_13TeV:DAOD_SUSY2.11134112._000086.pool.root.1 | 4A3F2745-47F5-4F4D-9E43-E68DC58D87FE | ad:a24afb21 | 6.689 MB   |      196 |
| mc15_13TeV:DAOD_SUSY2.11134112._000087.pool.root.1 | E56EB0A0-A834-F040-B77C-957C3A353DDF | ad:bcaf83e1 | 6.113 MB   |      187 |
| mc15_13TeV:DAOD_SUSY2.11134112._000088.pool.root.1 | 4D1BAADB-B15E-B647-B64A-0B2A01D09665 | ad:c8b2deb1 | 7.044 MB   |      208 |
| mc15_13TeV:DAOD_SUSY2.11134112._000089.pool.root.1 | 335DEC70-7BCA-394A-9BA2-669F9E43DEB7 | ad:f8149f36 | 6.454 MB   |      194 |
| mc15_13TeV:DAOD_SUSY2.11134112._000090.pool.root.1 | 635B83C9-6F01-B646-89CC-0859287C6F28 | ad:63244eea | 6.952 MB   |      211 |
| mc15_13TeV:DAOD_SUSY2.11134112._000091.pool.root.1 | FC4EBC40-8EC2-1E48-94AC-A1C7EDB9C80D | ad:16b2b54f | 6.274 MB   |      190 |
| mc15_13TeV:DAOD_SUSY2.11134112._000092.pool.root.1 | 90FE65B2-F466-6641-904B-C6CB8B6B4B28 | ad:ecf7fa52 | 7.711 MB   |      238 |
| mc15_13TeV:DAOD_SUSY2.11134112._000093.pool.root.1 | BFB723A5-67C1-0448-A4BD-CCA60FED0BF7 | ad:e1a5d8d8 | 6.357 MB   |      189 |
| mc15_13TeV:DAOD_SUSY2.11134112._000094.pool.root.1 | 0A3B1C39-7DB6-E644-8CD2-1A4B4BC25405 | ad:d405d74a | 6.699 MB   |      195 |
| mc15_13TeV:DAOD_SUSY2.11134112._000095.pool.root.1 | 9099749C-8B92-9B4B-BB72-810A6B8E2B78 | ad:ff38ab66 | 7.339 MB   |      213 |
| mc15_13TeV:DAOD_SUSY2.11134112._000096.pool.root.1 | 0BB812DD-153B-834A-AA2B-85B74655411D | ad:398c9662 | 6.955 MB   |      203 |
| mc15_13TeV:DAOD_SUSY2.11134112._000097.pool.root.1 | 8FF736EF-A0CD-8845-9D9D-8F322BBCFD19 | ad:0b1e5181 | 6.323 MB   |      193 |
| mc15_13TeV:DAOD_SUSY2.11134112._000098.pool.root.1 | 15EEA981-9657-834A-85FC-A794A9589436 | ad:de96e2cc | 6.301 MB   |      188 |
| mc15_13TeV:DAOD_SUSY2.11134112._000099.pool.root.1 | 9BDCCFA7-BD1A-4946-84DA-5585F60F2D2D | ad:06c9d029 | 6.765 MB   |      204 |
| mc15_13TeV:DAOD_SUSY2.11134112._000100.pool.root.1 | B6E3DAA8-39CE-784C-8C43-B88E33529F17 | ad:f04f8e37 | 6.441 MB   |      193 |
| mc15_13TeV:DAOD_SUSY2.11134112._000101.pool.root.1 | D5CFB048-67CE-1C43-BEC7-BA0A0292EAA6 | ad:d8fccbf9 | 6.910 MB   |      202 |
| mc15_13TeV:DAOD_SUSY2.11134112._000102.pool.root.1 | 3CF3FB37-2CEC-F74F-BA67-3F4CFBECCAA1 | ad:e3bfe1bb | 7.067 MB   |      210 |
| mc15_13TeV:DAOD_SUSY2.11134112._000103.pool.root.1 | 81AE2696-BAE3-A74C-9A0E-7F799D4172EC | ad:49a5ef97 | 7.118 MB   |      214 |
| mc15_13TeV:DAOD_SUSY2.11134112._000104.pool.root.1 | F99D8DB6-27F3-E943-8B98-4F0BD1DFECB6 | ad:63c1976c | 7.449 MB   |      225 |
| mc15_13TeV:DAOD_SUSY2.11134112._000105.pool.root.1 | 5302DB78-2DED-9E41-B7FA-CD021D6EC8BA | ad:9fb4de93 | 7.852 MB   |      238 |
