+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data15_13TeV:DAOD_SUSY2.10327999._000050.pool.root.1 | BAD6F575-53EF-8C4A-BB07-B60E6F477AAD | ad:64492bac | 61.780 MB  |     3428 |
| data15_13TeV:DAOD_SUSY2.10327999._000051.pool.root.1 | 26548028-F113-BF49-8711-0F94FAC0D0A4 | ad:4db49a22 | 54.805 MB  |     2992 |
| data15_13TeV:DAOD_SUSY2.10327999._000052.pool.root.1 | E02BDA11-7527-454A-9C34-80D64F3910E1 | ad:781fd991 | 58.838 MB  |     3242 |
| data15_13TeV:DAOD_SUSY2.10327999._000053.pool.root.1 | 1946208E-636C-084D-811D-CCEE06D9DEFC | ad:68b4b8e3 | 64.796 MB  |     3537 |
| data15_13TeV:DAOD_SUSY2.10327999._000054.pool.root.1 | 64E4629C-9938-8249-9361-E3E55A3028B2 | ad:fd1914aa | 65.174 MB  |     3581 |
| data15_13TeV:DAOD_SUSY2.10327999._000055.pool.root.1 | 26826807-0EB3-7A44-91A9-DCD1083670AB | ad:a1af4aad | 61.992 MB  |     3378 |
| data15_13TeV:DAOD_SUSY2.10327999._000056.pool.root.1 | 5AC0F513-D7AE-6842-AE4F-55AF273D8167 | ad:4228e272 | 66.520 MB  |     3628 |
| data15_13TeV:DAOD_SUSY2.10327999._000057.pool.root.1 | 40587276-4550-014A-B141-520D5A862F03 | ad:818e3626 | 65.978 MB  |     3575 |
| data15_13TeV:DAOD_SUSY2.10327999._000058.pool.root.1 | 0D0A9CA3-CACB-2044-8631-DB1B6EEE69E9 | ad:18fe1c7a | 64.501 MB  |     3537 |
| data15_13TeV:DAOD_SUSY2.10327999._000059.pool.root.1 | FAB641BF-42ED-0B4F-8C11-76E26BB026B5 | ad:727c5239 | 63.201 MB  |     3473 |
| data15_13TeV:DAOD_SUSY2.10327999._000060.pool.root.1 | 7CD71A18-C88D-8A45-B597-9A66E2EDDA85 | ad:f3e5b31a | 66.554 MB  |     3674 |
| data15_13TeV:DAOD_SUSY2.10327999._000061.pool.root.1 | B0A97F3B-0CAB-9547-99C6-0063014B3B9B | ad:d3e14b68 | 66.084 MB  |     3632 |
| data15_13TeV:DAOD_SUSY2.10327999._000062.pool.root.1 | 708B2FFD-22D2-274B-BE59-CB5923114B8E | ad:f47384fd | 64.064 MB  |     3509 |
| data15_13TeV:DAOD_SUSY2.10327999._000063.pool.root.1 | 6682C075-976D-2640-A241-B00C9D01F6A1 | ad:d6185533 | 64.609 MB  |     3548 |
| data15_13TeV:DAOD_SUSY2.10327999._000064.pool.root.1 | D0458009-78F4-724C-8BAA-6E2ECE129CA2 | ad:2ea74b0e | 63.993 MB  |     3438 |
| data15_13TeV:DAOD_SUSY2.10327999._000065.pool.root.1 | FF07ACFC-1AB5-9D4B-A585-91FB14C278CC | ad:a58ba5ff | 74.450 MB  |     4028 |
| data15_13TeV:DAOD_SUSY2.10327999._000066.pool.root.1 | 17C02B7B-BF4F-3F46-82B7-BFBDDDCCC6A3 | ad:a273433a | 59.030 MB  |     3200 |
| data15_13TeV:DAOD_SUSY2.10327999._000067.pool.root.1 | 3C63FECA-54C7-3543-A179-8B554E8F77D8 | ad:94b49f1d | 58.931 MB  |     3118 |
| data15_13TeV:DAOD_SUSY2.10327999._000068.pool.root.1 | 4A38F41B-69C9-AE40-AC04-26419A66E237 | ad:f902576f | 61.472 MB  |     3336 |
| data15_13TeV:DAOD_SUSY2.10327999._000069.pool.root.1 | 4F61C0F0-77EB-BD45-A9E6-5266E3321874 | ad:a0bbab03 | 65.138 MB  |     3504 |
| data15_13TeV:DAOD_SUSY2.10327999._000070.pool.root.1 | CABC338F-847C-A74A-AD95-2CCD150AD5BE | ad:f4bf8f46 | 66.150 MB  |     3634 |
| data15_13TeV:DAOD_SUSY2.10327999._000071.pool.root.1 | 0B69F155-1189-7F44-8605-7395C370490F | ad:9648ac9c | 63.931 MB  |     3531 |
| data15_13TeV:DAOD_SUSY2.10327999._000072.pool.root.1 | 3B45EF96-BFDB-3A4C-BA5B-16F05A446FD4 | ad:2070ca00 | 64.159 MB  |     3551 |
| data15_13TeV:DAOD_SUSY2.10327999._000073.pool.root.1 | 514C9A14-4F00-B449-8806-E0FBF9D6DBD9 | ad:094a0fa6 | 57.381 MB  |     3132 |
| data15_13TeV:DAOD_SUSY2.10327999._000074.pool.root.1 | A152E814-93B9-3745-89A9-ED2BB8231F92 | ad:7bfe41b9 | 62.350 MB  |     3449 |
