+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134210._000094.pool.root.1 | E6E4D4A1-02C6-BD45-9E16-674F0CB12649 | ad:e444a51b | 29.966 MB  |      851 |
| mc15_13TeV:DAOD_SUSY2.11134210._000095.pool.root.1 | E403AB89-C08F-7D48-8111-BA2097342C1E | ad:8ec9691b | 28.816 MB  |      827 |
| mc15_13TeV:DAOD_SUSY2.11134210._000096.pool.root.1 | DA29D6A4-63A7-C140-910C-9B6F8DF83D64 | ad:0729def6 | 28.975 MB  |      832 |
| mc15_13TeV:DAOD_SUSY2.11134210._000097.pool.root.1 | 376D860C-7E3D-DF44-B070-B216D8AAD4C5 | ad:dfea857f | 28.113 MB  |      814 |
| mc15_13TeV:DAOD_SUSY2.11134210._000098.pool.root.1 | DA21E411-9EF8-DC45-9356-DFCF7097C63C | ad:62975422 | 27.417 MB  |      804 |
| mc15_13TeV:DAOD_SUSY2.11134210._000099.pool.root.1 | 3727C5A5-CCE2-034B-B37F-35500B697CC1 | ad:3605d5fd | 28.661 MB  |      825 |
| mc15_13TeV:DAOD_SUSY2.11134210._000100.pool.root.1 | 63C6D2D5-FA6D-D443-8F3C-B632B34EE193 | ad:e34b6ca7 | 26.139 MB  |      746 |
| mc15_13TeV:DAOD_SUSY2.11134210._000101.pool.root.1 | 94F19491-011E-2B4A-8FCB-4261A241E421 | ad:84b21f35 | 28.973 MB  |      835 |
| mc15_13TeV:DAOD_SUSY2.11134210._000102.pool.root.1 | 47570346-C4E5-7F47-A36E-23431A237BD8 | ad:fcbb82d4 | 29.775 MB  |      864 |
| mc15_13TeV:DAOD_SUSY2.11134210._000103.pool.root.1 | 3FC73193-0A35-E841-B2D2-57B429B5858D | ad:f9bea2ab | 27.142 MB  |      784 |
| mc15_13TeV:DAOD_SUSY2.11134210._000104.pool.root.1 | C2F97231-521D-D641-B3AD-797DE1E5BD0D | ad:666d0572 | 27.857 MB  |      806 |
| mc15_13TeV:DAOD_SUSY2.11134210._000105.pool.root.1 | 534F9976-D0F0-4049-94DA-5BBEE3F96C98 | ad:41399cb6 | 27.320 MB  |      791 |
| mc15_13TeV:DAOD_SUSY2.11134210._000106.pool.root.1 | 37C6B998-51AA-354A-A859-4811A7B575B7 | ad:198cc272 | 27.234 MB  |      792 |
| mc15_13TeV:DAOD_SUSY2.11134210._000107.pool.root.1 | 10AD6705-A116-E340-9161-037DE1E10306 | ad:dc0f5d4d | 28.589 MB  |      820 |
